"","gene.name","mean.exp","mean.disp","mean.disp2","opt.exp","opt.disp","opt.disp2"
"2285","Robo1",3.60275737744777,2.90089715683757,2.2486973536843,1.00000000000001,0.694822888283387,0.791099000908275
"2286","Robo2",3.1293428439736,1.64486804528072,2.77159552906188,1.00000000000001,0.188010899182562,0.969118982742973
"2287","Btg3",1.36726850828886,2.17483081524826,1.5164205733705,0.0190735694822888,0.366030881017261,0.485921889191649
"2288","Chodl",4.12126210577014,2.50741766933466,3.05415649250907,1.00000000000001,0.478655767484111,0.968210717529531
"2289","Ncam2",4.51657987900094,4.10513804541383,1.82504513865379,1.00000000000001,0.959128065395108,0.648501362397828
"2290","App",0.492305420376158,0.988672962611161,1.37270238666066,0,0.0526793823796548,0.393278837420531
"2291","Adamts1",2.83624240037887,2.37422346634211,1.54827050820238,0.736603088101735,0.456857402361494,0.476839237057226
"2292","Adamts5",2.67563398427132,3.04227235096632,1.53212742760241,0.549500454132613,0.621253405994558,0.465031789282475
"2293","Mis18a",1.05379808644297,3.26367201042532,2.69616601090587,0,0.896457765667586,0.989100817438705
"2294","Olig2",2.66558940608621,2.54566259615074,1.3675479653395,0.604904632152596,0.504995458673938,0.402361489554954
"2295","Ifngr2",1.51084807902014,2.34882212474522,2.7910374304923,0.00635785649409627,0.419618528610359,0.988192552225262
"2296","Tmem50b",1.61145275690486,1.45915979094945,1.6643363995785,0.0535876475930972,0.163487738419619,0.584922797456864
"2297","Donson",2.56924070179684,2.45357770763377,1.61033453542558,0.678474114441425,0.506811989100823,0.529518619436881
"2298","Itsn1",1.40432200188548,1.356965408689,1.34273043288912,0.00454132606721163,0.110808356039964,0.395095367847415
"2299","Chaf1b",2.60098417290017,1.4095059187017,1.31101749668484,0.839237057220719,0.0871934604904632,0.38147138964578
"2300","Ripply3",3.76960796042729,3.15596756618785,1.89676084382996,0.988192552225262,0.662125340599463,0.609445958219807
"2301","Pcp4",3.29400195792265,1.31457165618685,1.93025933265999,1.00000000000001,0.00544959128065395,0.9718437783833
"2302","Dscam",4.42770727990324,4.7448966001872,1.19957378535185,1.00000000000001,0.959128065395108,0.336058128973663
"2303","C030010L15Rik",1.75900206097904,2.57737238505826,1.37941745919478,0.250681198910084,0.493188010899188,0.405086285195281
"2304","Tiam2",4.23158147348249,3.10728274747969,1.79575749459029,1.00000000000001,0.744777475022716,0.60672116257948
"2305","Sytl3",2.45601011081238,2.45990374623211,1.74279611416105,0.460490463215264,0.468664850136245,0.554041780199825
"2306","Ezr",0.444042061835438,3.20012532751611,2.92324625970577,0,0.935513169845607,1.00000000000001
"2307","Mpc1",0.43070096609147,2.18355512442939,1.64956142775552,0,0.376930063578569,0.586739327883749
"2308","Prr18",3.40091320876215,3.70278474761523,1.23767622407667,0.998183469573128,0.695731153496829,0.324250681198913
"2309","Qk",0.960247446165102,1.89834322107332,1.64861105733685,0,0.238873751135333,0.575840145322441
"2310","Airn",3.24310396370471,4.32339795653618,1.26727496947222,0.725703905540427,0.811080835604006,0.356039963669395
"2311","Dact2",4.59861519600857,5.5068450434846,1.44135675725125,0.992733878292474,0.946412352406915,0.441416893732975
"2312","Smoc2",3.34535095824501,3.51473288986587,1.61939584972006,0.772025431425986,0.635785649409635,0.512261580381477
"2313","Dll1",2.7427332273798,2.45123830957804,1.91101990003117,0.984559491371493,0.42415985467757,0.9718437783833
"2314","Rgmb",1.40964898096723,1.82976834974815,2.3280929853149,0.00544959128065395,0.176203451407812,0.876475930971855
"2315","Lix1",2.03473283684068,2.54836251464666,1.33452405877236,0.00181653042688465,0.562216167120806,0.383287920072665
"2316","Tnfrsf12a",2.94164724732162,2.80437901501983,2.03101915245446,0.937329700272492,0.503178928247054,0.725703905540427
"2317","Cldn9",3.97206744467659,4.18078021983572,2.07452496268316,0.999091734786571,0.895549500454144,0.783832879200736
"2318","Pkmyt1",3.35001006301399,3.06242734318222,1.31264544948321,1.00000000000001,0.757493188010908,0.366030881017261
"2319","Ccnf",3.45911790675168,3.06738768672535,1.35376568605165,1.00000000000001,0.713896457765676,0.389645776566761
"2320","Eci1",1.40173219648253,2.83574938798259,1.94029179125431,0.0154405086285195,0.620345140781115,0.64940962761127
"2321","Rab26os",2.07421241925993,1.41033809837319,1.32947499341669,0.00454132606721163,0.121707538601272,0.395095367847415
"2322","Rps2",0.501014349476943,0.93928842658495,0.98706844578671,0,0.000908265213442325,0.118982742960945
"2323","Jpt2",0.882705724659433,1.26795192614416,1.0001489443092,0,0.0772025431425976,0.237965485921891
"2324","Metrn",3.52508929793745,2.61950215672864,1.13617556238286,1.00000000000001,0.533151680290651,0.274296094459584
"2325","Arhgdig",3.09026123726946,2.83707981308569,1.33656551841803,0.867393278837431,0.585831062670306,0.401453224341512
"2326","Dusp1",0.41878813665177,1.40521978904543,1.68007991329325,0,0.067211625794732,0.608537693006365
"2327","Atp6v0e",0.353727047858091,1.18336127215768,1.70765170651258,0,0.0190735694822888,0.759309718437793
"2328","Kifc5b",3.72667435141229,4.38253126063225,1.35905274580418,0.999091734786571,0.83197093551318,0.400544959128069
"2329","Hmga1",0.660775663441322,1.69929561065635,2.07452006328152,0.000908265213442325,0.184377838328793,0.741144414168946
"2330","Pacsin1",3.36355350380187,3.5628834335902,1.32879085672402,0.964577656675762,0.832879200726623,0.368755676657588
"2331","Srsf3",0.369639974943784,0.528968103452447,0.565931735562805,0,0.0036330608537693,0.0617620345140781
"2332","Trp53cor1",2.64760356857047,3.50273256591861,1.29140717918094,0.510445049954592,0.624886466848327,0.363306085376934
"2333","Cdkn1a",3.20321330857914,3.5220156157649,4.2862903629132,1.00000000000001,0.826521344232526,1.00000000000001
"2334","Cpne5",3.89075081751025,3.58238579479724,1.42939659907615,0.97547683923707,0.730245231607638,0.438692098092648
"2335","Pim1",1.38529393728206,1.28862920618527,1.51889167344224,0.00454132606721163,0.0971843778383288,0.475930971843784
"2336","1700097N02Rik",3.43423149722573,3.90569465017919,1.90989171614012,0.775658492279755,0.727520435967311,0.615803814713904
"2337","Abcg1",3.04704509414957,3.54473296184279,1.99331490697676,0.941871026339703,0.682107175295194,0.708446866485022
"2338","Kifc1",3.56613023804942,2.91084630077023,1.41522604380101,1.00000000000001,0.684831970935521,0.421435059037243
"2339","H2-K1",2.6106927656334,1.58208721827762,1.25797591280588,0.634877384196193,0.184377838328793,0.35422343324251
"2340","Prrt1",4.63791070245448,4.93466661819879,1.33601127734563,0.990009082652147,0.881925522252509,0.374205267938242
"2341","Lsm2",0.757893728961269,2.72384693456809,2.03794427924063,0,0.607629427792923,0.823796548592199
"2342","Clic1",0.447566353069173,2.03155761498914,1.74444372865727,0,0.255222524977295,0.660308810172578
"2343","Ddah2",0.413558379588555,1.12588858545217,1.60889513084754,0,0.00544959128065395,0.684831970935521
"2344","Ly6g6e",4.81310840166557,4.510091854668,1.80136866451051,1.00000000000001,0.875567665758412,0.611262488646692
"2345","Tcf19",3.40223119249888,3.21994000491838,2.23423236781001,1.00000000000001,0.964577656675762,0.968210717529531
"2346","Ier3",2.82177681719962,3.40686716996065,1.55482002320177,0.550408719346055,0.63396911898275,0.508628519527708
"2347","Tubb5",0.331208936846855,0.499740283886424,1.47232108757824,0,0,0.353315168029068
"2348","Nrm",1.94465378363463,2.23413282705023,1.76797800656488,0.0953678474114441,0.404178019981839,0.620345140781115
"2349","Atat1",0.669476266297995,2.49778521322681,2.07355843246772,0,0.493188010899188,0.842870118074488
"2350","Gabbr1",0.526987897963789,1.43630084938952,1.60272572255051,0,0.155313351498638,0.513169845594919
"2351","Gm26917",0.269274781805075,3.16303830924666,3.01555276914365,0,0.856494096276123,1.00000000000001
"2352","Cenpq",3.17293896072379,2.72191160827535,1.72643165513736,1.00000000000001,0.582198001816537,0.558583106267036
"2353","Ptchd4",3.54125319050687,4.53351439577817,1.24838880769324,0.824704813805642,0.815622161671218,0.341507720254317
"2354","Tnfrsf21",1.92871082253947,2.20615998634631,1.6300912744691,0.20254314259764,0.383287920072665,0.542234332425074
"2355","Pla2g7",3.73733857298862,3.28596149458434,1.34883378852265,0.990917347865589,0.699364214350599,0.374205267938242
"2356","Rcan2",3.23257262275336,1.43639124684992,3.57095942933083,1.00000000000001,0.10172570390554,0.999091734786571
"2357","Lrrc73",3.56663110034236,3.66758674637617,1.27504592670824,0.998183469573128,0.822888283378757,0.35785649409628
"2358","Dnph1",0.792611864843763,2.98198989990301,1.97279244600689,0,0.741144414168946,0.730245231607638
"2359","Cul9",0.930537248758852,1.64933886750218,1.87072982694316,0.0590372388737511,0.167120799273388,0.641235240690289
"2360","Ptcra",2.30305644513712,5.05767408991451,4.68246224751449,0.430517711171667,0.945504087193473,1.00000000000001
"2361","Ccnd3",0.8629656145807,1.70579444530606,1.23928730595348,0,0.173478655767485,0.332425068119894
"2362","Apobec2",4.3411598771274,5.49781209069281,1.50841118122427,0.973660308810185,0.947320617620357,0.480472297910995
"2363","Tspo2",3.68813657748479,3.41759578162785,2.15331131462754,0.858310626703008,0.615803814713904,0.700272479564041
"2364","Kcnh8",4.56205281734145,5.59242114662886,1.3928024552061,0.990009082652147,0.945504087193473,0.404178019981839
"2365","Sgo1",3.78792399080529,3.04500161574746,1.11406385816122,1.00000000000001,0.715712988192561,0.294277929155316
"2366","Chaf1a",2.98987955351479,2.66701860735914,1.74652136497176,1.00000000000001,0.57947320617621,0.636693914623077
"2367","Tnfaip8l1",2.93691588125916,3.34989836405397,1.41444129409488,0.880108991825624,0.631244323342423,0.420526793823801
"2368","Uhrf1",3.03880695765716,1.17178150031463,1.77717971280022,1.00000000000001,0.0517711171662125,0.63760217983652
"2369","Tubb4a",2.58824436684561,2.55450254477573,2.35414562391882,0.713896457765676,0.514078110808362,0.865576748410547
"2370","Pdzph1",4.90690436750785,5.36421154660682,1.77362359500464,1.00000000000001,0.953678474114454,0.57947320617621
"2371","Efna5",1.32653010048088,1.83710579268169,1.32760660910492,0.00181653042688465,0.25703905540418,0.374205267938242
"2372","Ankrd12",2.21403373121011,2.18236844206121,1.63263261926723,0.00635785649409627,0.287011807447777,0.551316984559498
"2373","Dlgap1",4.51254812409654,3.77209643975058,1.34952656552357,0.999091734786571,0.810172570390564,0.387829246139877
"2374","Tgif1",0.821548373685656,2.65570777200709,1.84229683554468,0,0.663941871026348,0.632152588555866
"2375","Ndc80",3.96458385602355,3.42275739150557,1.57813954048973,1.00000000000001,0.906448683015452,0.52497729336967
"2376","Alk",2.40198954160152,3.09085336105843,1.26707660065205,0.449591280653956,0.551316984559498,0.355131698455952
"2377","Lbh",0.84219922575616,1.97583602996489,1.1762384142009,0,0.227066303360583,0.31153496821072
"2378","Galnt14",2.74962714124842,1.74070176342192,1.94210986622043,0.814713896457776,0.251589464123526,0.683015440508637
"2379","Vit",4.99062678000358,5.37379337453554,1.22341168040856,0.999091734786571,0.940054495912819,0.33878292461399
"2380","Cdc42ep3",3.436952147755,1.53119389473508,2.77313399142578,1.00000000000001,0.155313351498638,0.950045413260684
"2381","Tmem178",2.68277478278797,2.58462324401447,1.72399899863116,0.993642143505917,0.584922797456864,0.710263396911907
"2382","Prkce",2.54793043033346,2.00552060366783,1.71305897949571,0.59491371480473,0.297002724795643,0.578564940962768
"2383","4833418N02Rik",3.34044300598378,2.06965199484809,2.41445526667198,0.998183469573128,0.339691189827433,0.849227974568585
"2384","Calm2",0.495138413120829,0.324615036818539,0.57966328368698,0,0,0.0317892824704814
"2385","Epcam",3.89083526934147,4.19579740010676,1.94240682574723,0.981834695731166,0.818346957311545,0.643051771117174
"2386","Kcnk12",3.68469111969421,4.21757178185731,1.40105729665154,0.983651226158051,0.864668483197104,0.414168937329705
"2387","Gm10184",2.76330595478856,4.1664820358707,1.23979870495318,0.772933696639428,0.772933696639428,0.340599455040875
"2388","Nrxn1",4.48896228882931,3.0923416946804,1.76775974486025,1.00000000000001,0.744777475022716,0.59491371480473
"2389","Adcyap1",3.91060716265502,2.90305233890821,1.6305209413443,1.00000000000001,0.611262488646692,0.5213442325159
"2390","Gm47283",0.465846855297646,1.30232387910461,1.682768918673,0,0.0826521344232516,0.550408719346055
"2391","Fzd8",2.94027722666491,2.38704181521129,1.92984851206148,0.974568574023627,0.472297910990014,0.697547683923714
"2392","Zfp521",0.903311741897033,2.10927592459969,2.13182725461401,0.000908265213442325,0.336966394187106,0.82016348773843
"2393","Kctd1",2.06900960473736,2.6921195275158,2.57141197026208,0.283378746594008,0.532243415077209,0.957311534968223
"2394","Nol4",3.76936900626897,3.33788788387908,1.31079615008547,1.00000000000001,0.797456857402371,0.386012715712992
"2395","Mapre2",0.570280857053436,1.87197645342348,1.25907719839037,0,0.280653950953681,0.365122615803818
"2396","Celf4",2.51021015929612,1.43406564894178,1.40400174649029,0.554950045413267,0.0908265213442325,0.358764759309722
"2397","Rit2",3.38161756600804,4.05838491054026,1.24046298022065,0.78928247048139,0.770208900999101,0.345140781108087
"2398","Syt4",4.14956287782616,2.93225492277237,1.85769904182967,1.00000000000001,0.621253405994558,0.632152588555866
"2399","Bin1",0.629056608114043,2.46738905459473,1.97111418650666,0,0.486830154405092,0.7465940054496
"2400","Gypc",3.71422858913166,3.8532609990664,1.14257066372734,0.999091734786571,0.853769300635796,0.2960944595822
"2401","Camk4",3.35696774876639,2.17327688065744,1.50825419625231,0.978201634877397,0.373297002724799,0.487738419618534
"2402","Stard4",1.15454582261068,1.38956820938932,1.19681919503591,0.0036330608537693,0.103542234332425,0.330608537693009
"2403","Nrep",0.907664558955833,1.58129596063966,1.58823212336052,0,0.146230699364215,0.496821071752957
"2404","Reep5",0.449157401853266,1.94586503620316,1.7193218094532,0,0.204359673024524,0.613987284287019
"2405","Nme5",2.67831025153426,2.99837288585407,1.48023073438692,0.543142597638517,0.573115349682114,0.455949137148052
"2406","Brd8",0.576431252171225,1.44004656849556,1.3051272024376,0,0.113533151680291,0.362397820163491
"2407","Kif20a",3.84873720726529,5.901860238845,1.75493235875726,1.00000000000001,0.976385104450512,0.608537693006365
"2408","Cdc25c",3.78909532413294,2.58786020771529,2.06891558407003,1.00000000000001,0.562216167120806,0.747502270663043
"2409","Gm3550",2.33599231517961,1.25819551591008,1.22405327987571,0.366939146230703,0.114441416893733,0.346957311534971
"2410","Reep2",1.25809504354744,1.60681985519917,1.41388885067997,0.00181653042688465,0.164396003633061,0.419618528610359
"2411","Egr1",1.63979937887657,1.97938012639659,2.08935161966077,0.0790190735694823,0.314259763851047,0.71934604904633
"2412","1700066B19Rik",2.44905692170603,3.19780035687639,1.30328817905937,0.453224341507725,0.561307901907363,0.36966394187103
"2413","Cxxc5",0.251929762335368,2.42581673047588,2.28472751780263,0,0.409627611262493,0.972752043596743
"2414","Pcdhb6",1.65639089957108,2.19652944321073,1.3165196843494,0.224341507720256,0.374205267938242,0.372388737511357
"2415","Pcdhb7",2.18480889227303,2.9217784534075,2.14081699842043,0.368755676657588,0.60672116257948,0.744777475022716
"2416","Pcdhb9",2.84588050398941,3.44842980921678,1.62438365150691,0.580381471389652,0.611262488646692,0.507720254314265
"2417","Pcdhb11",3.58451150745383,4.28072988928323,1.41743131793903,0.771117166212544,0.782016348773852,0.406902815622166
"2418","Pcdhb12",2.64566656917662,3.26036156018463,1.34591607774903,0.515894641235246,0.623069936421442,0.378746594005453
"2419","Pcdhb15",2.66870629946254,3.56370694983303,1.32687168175198,0.5213442325159,0.662125340599463,0.376930063578569
"2420","Pcdhb17",2.22411008598176,2.72509649231742,1.50400009845907,0.372388737511357,0.543142597638517,0.463215258855591
"2421","3222401L13Rik",1.4754797620177,1.47926507421789,1.20123921510628,0.146230699364215,0.175295186194369,0.316984559491374
"2422","Pcdhga6",3.76305082544048,4.21180422784084,1.40881410034389,0.880108991825624,0.836512261580392,0.419618528610359
"2423","Rell2",3.11161589278465,3.09346894462196,1.20276272102139,0.969118982742973,0.685740236148964,0.330608537693009
"2424","2900055J20Rik",3.74832549233406,3.70618936559646,1.29247904198966,0.872842870118085,0.710263396911907,0.370572207084472
"2425","Ppp2r2b",0.775711659813037,2.5744172966083,1.71668845048946,0,0.504995458673938,0.963669391462319
